"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.554,0.59,-0.64,-0.17,-0.46
"ClusIPW",0.084,0.353,-0.33,0.68,-0.29,-0.59
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.207,0.277,0,-0.1,0.08,-0.99
