"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.44,-0.52,-0.83,0.14,0.15
"ClusIPW",0.056,0.457,-0.17,0.96,-0.07,-0.22
"addIPW",0.082,0.434,-0.48,0.09,0.87,-0.04
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
