"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.527,0.26,-0.69,0.35,-0.58
"ClusIPW",0.11,0.378,-0.41,-0.77,-0.16,-0.46
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
