"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.048,0.617,-0.36,-0.27,0.76,0.47
"ClusIPW",0.068,0.404,-0.39,0.85,-0.17,-0.3
"addIPW",0.169,0.375,-0.16,-0.14,0.65,-0.73
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
