"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.059,0.575,-0.31,-0.46,0.6,0.58
"ClusIPW",0.075,0.382,-0.35,0.78,-0.26,-0.46
"addIPW",0.153,0.503,0.44,-0.14,0.03,-0.89
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
