"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.053,0.598,-0.4,-0.2,0.84,0.29
"ClusIPW",0.055,0.446,-0.3,0.93,-0.19,0.04
"addIPW",0.2,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
