"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.488,-0.37,-0.72,0.04,0.58
"ClusIPW",0.068,0.405,-0.35,0.85,-0.24,-0.31
"addIPW",0.142,0.363,-0.39,-0.05,0.86,-0.33
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
