"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.071,0.548,-0.35,-0.5,0.71,0.36
"ClusIPW",0.077,0.369,-0.5,0.78,-0.21,-0.32
"addIPW",0.173,0.28,-0.39,-0.02,0.82,-0.42
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
