"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.52,0.38,-0.58,0.11,-0.71
"ClusIPW",0.061,0.439,-0.26,0.93,-0.17,-0.21
"addIPW",0.102,0.485,-0.33,0.05,0.9,-0.27
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
