"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.071,0.526,-0.46,-0.34,0.76,0.31
"ClusIPW",0.072,0.384,-0.45,0.81,-0.27,-0.24
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
