"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.462,-0.5,-0.44,0.75,-0.01
"ClusIPW",0.055,0.465,-0.15,0.97,-0.1,-0.15
"addIPW",0.091,0.291,-0.69,0.57,-0.43,-0.08
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
