"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.503,-0.3,-0.71,0.63,0.03
"ClusIPW",0.101,0.269,-0.69,0.55,-0.3,-0.37
"addIPW",0.106,0.547,0.13,-0.31,0.65,-0.69
"Oracle",0.2,0.283,0,-0.16,0.08,-0.98
