"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.496,-0.23,-0.57,0.73,-0.3
"ClusIPW",0.115,0.339,-0.49,-0.67,-0.19,-0.53
"addIPW",0.171,0.434,0.44,-0.13,-0.27,-0.85
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
