"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.02,1,1,0,0,0
"ClusIPW",0.059,0.44,-0.28,0.93,-0.17,-0.14
"addIPW",0.181,0.266,0.38,-0.04,-0.72,-0.58
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
