"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.057,0.796,0.07,0.06,0.91,-0.4
"ClusIPW",0.106,0.386,-0.44,-0.82,-0.21,-0.3
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
