"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.035,0.649,-0.4,-0.16,0.76,0.49
"ClusIPW",0.068,0.401,-0.44,0.85,-0.18,-0.23
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
