"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.068,0.565,-0.32,-0.46,0.74,0.36
"ClusIPW",0.047,0.644,0.47,0.72,0.21,0.46
"addIPW",0.081,0.462,-0.49,-0.1,0.87,0.03
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
