"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.407,-0.38,-0.69,-0.54,0.29
"ClusIPW",0.065,0.417,-0.35,0.9,-0.16,-0.22
"addIPW",0.151,0.442,0.23,-0.19,0.24,-0.92
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
