"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.469,-0.24,-0.96,-0.08,0.13
"ClusIPW",0.059,0.431,-0.33,0.92,-0.19,-0.12
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.201,0.366,0.03,-0.04,0.08,-1
