"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.485,-0.3,-0.35,0.83,-0.31
"ClusIPW",0.053,0.49,0.03,0.97,0.03,-0.25
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
