"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.502,-0.17,-0.84,-0.16,0.49
"ClusIPW",0.073,0.386,-0.45,0.81,-0.19,-0.33
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
