"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.521,-0.37,-0.64,0.6,0.32
"ClusIPW",0.084,0.351,-0.5,0.71,-0.16,-0.47
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
