"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.015,0.502,-0.45,0,0,0.89
"ClusIPW",0.144,0.082,-0.74,0.27,-0.52,-0.34
"addIPW",0.109,0.182,-0.83,-0.32,-0.37,0.27
"Oracle",0.2,0.281,0,-0.16,0.08,-0.98
