"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.555,-0.29,-0.45,0.84,0.1
"ClusIPW",0.091,0.315,-0.63,0.64,-0.29,-0.32
"addIPW",0.15,0.382,0.04,-0.26,0.29,-0.92
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
