"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.425,-0.47,-0.88,-0.05,-0.01
"ClusIPW",0.076,0.368,-0.48,0.77,-0.29,-0.3
"addIPW",0.108,0.296,-0.77,-0.58,-0.1,-0.25
"Oracle",0.206,0.249,-0.03,-0.1,0.05,-0.99
