"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.524,-0.27,-0.69,0.16,0.65
"ClusIPW",0.064,0.417,-0.41,0.89,-0.17,-0.1
"addIPW",0.028,0.589,-0.24,-0.22,-0.06,0.94
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
