"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.57,0.37,-0.91,0.06,0.19
"ClusIPW",0.07,0.401,-0.36,0.83,-0.12,-0.4
"addIPW",0.172,0.275,0.4,-0.05,-0.77,-0.49
"Oracle",0.195,0.279,0,-0.16,0.08,-0.98
