"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.509,0.08,-1,-0.02,0
"ClusIPW",0.065,0.422,-0.31,0.88,-0.16,-0.31
"addIPW",0.198,0.497,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
