"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.488,0,-0.99,-0.16,0
"ClusIPW",0.067,0.406,-0.39,0.86,-0.2,-0.26
"addIPW",0.146,0.079,-0.87,0.2,0.31,-0.32
"Oracle",0.205,0.318,-0.01,-0.02,0.08,-1
