"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.49,-0.21,-0.93,-0.02,0.29
"ClusIPW",0.081,0.342,-0.56,0.71,-0.36,-0.23
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
