"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.469,-0.45,-0.4,0.79,-0.08
"ClusIPW",0.097,0.298,-0.6,0.6,-0.27,-0.45
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.207,0.28,0,-0.1,0.08,-0.99
