"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.064,0.572,-0.33,-0.43,0.71,0.44
"ClusIPW",0.129,0.384,-0.3,-0.36,0.58,-0.66
"addIPW",0.071,0.481,-0.52,-0.15,0.82,0.17
"Oracle",0.206,0.255,-0.03,-0.11,0.08,-0.99
