"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.541,-0.31,-0.62,0.59,0.41
"ClusIPW",0.061,0.431,-0.31,0.92,-0.17,-0.18
"addIPW",0.129,0.321,0.3,0.19,-0.48,-0.8
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
