"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.5,-0.29,-0.77,0.01,0.57
"ClusIPW",0.137,0.13,-0.73,0.33,-0.41,-0.44
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
