"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.509,-0.27,-0.84,0.35,0.31
"ClusIPW",0.063,0.422,-0.33,0.9,-0.18,-0.22
"addIPW",0.166,0.226,0.35,0.04,-0.79,-0.5
"Oracle",0.199,0.284,0,-0.16,0.08,-0.98
