"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.52,0.29,-0.58,-0.71,0.28
"ClusIPW",0.087,0.334,-0.55,0.69,-0.28,-0.38
"addIPW",0.162,0.239,0.38,0.01,-0.86,-0.35
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
