"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.521,0.19,-0.8,-0.46,0.34
"ClusIPW",0.083,0.387,-0.16,0.58,0.08,-0.8
"addIPW",0.164,0.308,0.39,-0.11,-0.71,-0.58
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
