"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.485,-0.21,-0.9,0.34,-0.16
"ClusIPW",0.066,0.41,-0.37,0.88,-0.19,-0.24
"addIPW",0.128,0.283,0.29,0.17,-0.72,-0.61
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
