"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.511,-0.35,-0.66,0.63,0.21
"ClusIPW",0.141,0.15,-0.62,-0.34,-0.35,-0.62
"addIPW",0.157,0.219,-0.53,-0.11,0.75,-0.39
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
