"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.053,0.576,-0.11,-0.51,-0.02,0.85
"ClusIPW",0.063,0.416,-0.4,0.88,-0.24,-0.08
"addIPW",0.127,0.11,-0.96,0.24,0.09,0.06
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
