"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.532,0.09,-0.94,0.34,-0.05
"ClusIPW",0.074,0.378,-0.47,0.79,-0.26,-0.3
"addIPW",0.15,0.393,-0.15,-0.19,0.64,-0.73
"Oracle",0.205,0.261,-0.03,-0.13,0.08,-0.99
