"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.015,0.501,-0.45,0,0,0.89
"ClusIPW",0.083,0.345,-0.54,0.71,-0.24,-0.39
"addIPW",0.13,0.294,0.35,0.13,-0.78,-0.5
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
