"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.243,-0.16,0.12,-0.86,0.47
"ClusIPW",0.118,0.241,-0.21,-0.33,-0.91,-0.12
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
