"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.477,0.39,-0.47,-0.77,-0.18
"ClusIPW",0.132,0.143,-0.76,0.35,-0.33,-0.45
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.206,0.287,0,-0.08,0.08,-0.99
