"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.495,0.22,-0.78,-0.58,0.07
"ClusIPW",0.156,0.032,-0.76,0.2,-0.48,-0.38
"addIPW",0.137,0.377,0.41,-0.2,-0.69,-0.57
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
