"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.015,0.5,-0.45,0,0,0.89
"ClusIPW",0.058,0.448,-0.22,0.94,-0.21,-0.13
"addIPW",0.079,0.482,-0.16,0.33,0.76,-0.53
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
