"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.467,-0.46,-0.62,0.63,-0.04
"ClusIPW",0.081,0.351,-0.53,0.73,-0.3,-0.32
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
