"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.515,-0.19,-0.67,0.69,-0.19
"ClusIPW",0.092,0.314,-0.56,0.63,-0.35,-0.39
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
