"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.482,-0.43,-0.72,0.15,0.52
"ClusIPW",0.098,0.282,-0.65,0.57,-0.37,-0.34
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
