"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.5,-0.31,-0.83,0.33,0.33
"ClusIPW",0.107,0.442,-0.18,-0.89,-0.02,-0.41
"addIPW",0.141,0.512,0.42,-0.16,0.08,-0.89
"Oracle",0.206,0.268,-0.02,-0.08,0.08,-0.99
