"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.544,-0.31,-0.55,0.73,0.27
"ClusIPW",0.119,0.203,-0.66,0.43,-0.39,-0.48
"addIPW",0.199,0.503,0.45,0,0,-0.89
"Oracle",0.202,0.322,0.03,-0.06,0.08,-0.99
