"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.108,0.485,0.12,-0.64,0.29,-0.7
"ClusIPW",0.091,0.324,-0.47,0.64,-0.3,-0.52
"addIPW",0.179,0.487,0.39,-0.1,0.08,-0.91
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
