"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.533,-0.06,-0.84,0.54,-0.03
"ClusIPW",0.067,0.407,-0.39,0.87,-0.16,-0.24
"addIPW",0.159,0.503,0.39,0.13,0.13,-0.9
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
