"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.423,-0.52,-0.44,0.7,-0.2
"ClusIPW",0.159,0,-0.84,-0.09,-0.4,-0.35
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
