"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.54,0.6,-0.38,-0.49,-0.49
"ClusIPW",0.07,0.412,-0.29,0.82,-0.01,-0.5
"addIPW",0.2,0.504,0.45,0,0,-0.89
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
