"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.511,-0.31,-0.23,0.89,-0.24
"ClusIPW",0.074,0.392,-0.45,0.8,-0.08,-0.4
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
