"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.525,-0.32,-0.67,0.59,0.32
"ClusIPW",0.079,0.398,-0.09,0.63,-0.04,-0.77
"addIPW",0.132,0.52,0.36,-0.19,0.23,-0.88
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
