"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.523,-0.3,-0.75,0.41,0.42
"ClusIPW",0.102,0.283,-0.58,0.55,-0.24,-0.55
"addIPW",0.201,0.503,0.45,0,0,-0.89
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
