"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.109,0.447,-0.35,-0.47,0.71,-0.38
"ClusIPW",0.067,0.409,-0.39,0.87,-0.13,-0.28
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.207,0.267,-0.01,-0.09,0.07,-0.99
