"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.531,-0.36,-0.42,0.83,0.08
"ClusIPW",0.056,0.707,0.53,0.35,0.61,-0.47
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
