"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.323,0.02,-0.16,-0.92,0.35
"ClusIPW",0.058,0.444,-0.25,0.94,-0.07,-0.24
"addIPW",0.114,0.429,-0.38,0.01,0.89,-0.25
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
