"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.056,0.608,-0.31,-0.34,0.81,0.38
"ClusIPW",0.064,0.421,-0.29,0.88,-0.16,-0.33
"addIPW",0.199,0.503,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
