"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.463,-0.53,-0.36,0.77,0.08
"ClusIPW",0.057,0.466,-0.18,0.93,0.16,-0.27
"addIPW",0.146,0.538,0.49,0.13,0.02,-0.86
"Oracle",0.2,0.281,0,-0.16,0.08,-0.98
