"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.142,0.383,-0.35,-0.13,0.82,-0.43
"ClusIPW",0.089,0.315,-0.65,0.64,-0.23,-0.34
"addIPW",0.128,0.191,-0.67,0.19,0.62,-0.37
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
